2771;108;26;0;0;0;9;0;48;25;0;24;34;;; € 12,58 ; € -   ; € -   ; € -   ; € 11,90 ; € -   ; € 2,45 ; € 12,66 ; € -   ; € 6,39 ; € 5,28 ;;;;;;;;;;;;;,,,,,
2772;124;3;65;48;15;0;0;0;0;0;0;0;;; € 7,33 ; € 6,21 ; € 26,20 ; € 10,86 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2773;137;5;0;0;13;43;0;0;0;3;0;37;;; € 11,10 ; € -   ; € -   ; € 6,65 ; € 6,88 ; € -   ; € -   ; € -   ; € 6,71 ; € -   ; € 6,46 ;;;;;;;;;;;;;,,,,,,
2774;150;25;46;57;0;8;72;0;53;24;0;0;;; € 15,06 ; € 6,73 ; € 6,47 ; € -   ; € 13,33 ; € 99,43 ; € -   ; € 17,32 ; € 9,17 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2775;36;9;0;0;0;0;0;0;43;26;0;0;;; € 6,76 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,36 ; € 6,93 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
2776;79;23;0;10;19;37;0;83;0;0;59;0;;; € 9,43 ; € -   ; € 20,24 ; € 9,56 ; € 10,50 ; € -   ; € 27,99 ; € -   ; € -   ; € 7,32 ; € -   ;;;;;;;;;;;;;,,,,,
2777;147;9;17;98;0;26;0;39;0;0;24;0;;; € 8,88 ; € 2,41 ; € 23,13 ; € -   ; € 11,57 ; € -   ; € 4,55 ; € -   ; € -   ; € 8,59 ; € -   ;;;;;;;;;;;;;,,,,,
2778;1;1;0;0;0;0;131;67;0;0;0;63;;; € 9,21 ; € -   ; € -   ; € -   ; € -   ; € 65,65 ; € 18,24 ; € -   ; € -   ; € -   ; € 10,75 ;;;;;;;;;;;;;,,,,,,,
2779;42;11;38;78;0;59;0;102;0;0;0;45;;; € 7,10 ; € 7,99 ; € 29,04 ; € -   ; € 8,92 ; € -   ; € 6,23 ; € -   ; € -   ; € -   ; € 13,80 ;;;;;;;;;;;;;,,,,,
2780;92;15;59;0;25;51;42;32;47;0;117;4;;; € 6,66 ; € 4,65 ; € -   ; € 9,02 ; € 9,11 ; € 90,96 ; € 9,03 ; € 8,24 ; € -   ; € 7,04 ; € 11,47 ;;;;;;;;;;;;;,,
2781;34;6;16;0;7;6;2;0;70;7;0;0;;; € 11,60 ; € 3,48 ; € -   ; € 9,36 ; € 5,75 ; € 97,62 ; € -   ; € 9,43 ; € 6,52 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2782;43;16;19;25;0;0;0;30;0;0;0;0;;; € 6,70 ; € 5,51 ; € 30,93 ; € -   ; € -   ; € -   ; € 10,73 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2783;74;3;0;68;0;25;0;7;0;22;70;57;;; € 6,67 ; € -   ; € 30,27 ; € -   ; € 12,03 ; € -   ; € 8,26 ; € -   ; € 11,61 ; € 10,82 ; € 6,06 ;;;;;;;;;;;;;,,,,
2784;81;7;0;34;22;0;38;13;0;11;0;0;;; € 7,71 ; € -   ; € 15,70 ; € 4,26 ; € -   ; € 64,23 ; € 14,83 ; € -   ; € 6,59 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2785;49;42;43;0;0;0;0;0;15;36;0;43;;; € 6,35 ; € 6,58 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 9,16 ; € 5,33 ; € -   ; € 5,63 ;;;;;;;;;;;;;,,,,,,
2786;87;4;54;49;0;33;0;93;0;0;76;34;;; € 17,98 ; € 2,21 ; € 13,34 ; € -   ; € 16,13 ; € -   ; € 25,88 ; € -   ; € -   ; € 9,90 ; € 7,20 ;;;;;;;;;;;;;,,,,
2787;134;2;0;0;0;3;81;36;0;29;130;0;;; € 8,21 ; € -   ; € -   ; € -   ; € 12,40 ; € 117,14 ; € 9,20 ; € -   ; € 6,12 ; € 6,20 ; € -   ;;;;;;;;;;;;;,,,,,
2788;52;8;51;59;1;70;0;3;0;0;0;0;;; € 11,32 ; € 5,96 ; € 23,51 ; € 4,06 ; € 11,20 ; € -   ; € 5,02 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2789;78;13;0;13;3;56;0;0;20;30;119;22;;; € 5,50 ; € -   ; € 14,30 ; € 3,02 ; € 6,96 ; € -   ; € -   ; € 7,47 ; € 8,91 ; € 12,29 ; € 11,75 ;;;;;;;;;;;;;,,,
2790;95;20;0;105;0;0;56;0;9;0;118;0;;; € 5,82 ; € -   ; € 17,18 ; € -   ; € -   ; € 53,52 ; € -   ; € 8,37 ; € -   ; € 11,30 ; € -   ;;;;;;;;;;;;;,,,,,,
2791;88;15;65;108;0;18;6;42;0;0;0;0;;; € 11,26 ; € 3,46 ; € 15,98 ; € -   ; € 6,96 ; € 82,47 ; € 12,71 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2792;61;7;0;60;0;0;0;0;42;0;0;0;;; € 6,89 ; € -   ; € 16,77 ; € -   ; € -   ; € -   ; € -   ; € 13,77 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
2793;29;0;0;0;0;22;79;0;12;0;0;61;;; € -   ; € -   ; € -   ; € -   ; € 8,81 ; € 72,89 ; € -   ; € 8,08 ; € -   ; € -   ; € 5,61 ;;;;;;;;;;;;;,,,,,,,
2794;14;20;0;67;18;0;131;0;11;0;0;39;;; € 6,58 ; € -   ; € 13,08 ; € 4,54 ; € -   ; € 59,01 ; € -   ; € 5,16 ; € -   ; € -   ; € 14,22 ;;;;;;;;;;;;;,,,,,
2795;29;23;48;0;0;0;0;0;0;7;0;35;;; € 16,11 ; € 2,96 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ; € 14,97 ; € -   ; € 10,95 ;;;;;;;;;;;;;,,,,,,,
2796;58;14;25;0;1;0;0;81;46;3;0;0;;; € 10,37 ; € 3,09 ; € -   ; € 13,29 ; € -   ; € -   ; € 9,39 ; € 6,78 ; € 11,70 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2797;66;29;0;0;22;32;136;0;0;10;139;0;;; € 8,78 ; € -   ; € -   ; € 14,66 ; € 13,57 ; € 102,90 ; € -   ; € -   ; € 6,67 ; € 8,54 ; € -   ;;;;;;;;;;;;;,,,,,
2798;10;41;0;46;11;0;0;0;0;0;27;0;;; € 16,46 ; € -   ; € 10,84 ; € 8,17 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,89 ; € -   ;;;;;;;;;;;;;,,,,,,,
2799;51;19;0;0;6;44;0;81;0;12;36;0;;; € 7,99 ; € -   ; € -   ; € 7,74 ; € 6,31 ; € -   ; € 13,09 ; € -   ; € 11,92 ; € 6,57 ; € -   ;;;;;;;;;;;;;,,,,,
2800;14;16;0;0;16;0;0;0;0;16;0;0;;; € 14,93 ; € -   ; € -   ; € 2,17 ; € -   ; € -   ; € -   ; € -   ; € 12,86 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,,
2801;55;3;59;44;14;0;0;108;0;30;0;0;;; € 7,15 ; € 2,35 ; € 13,64 ; € 8,49 ; € -   ; € -   ; € 7,49 ; € -   ; € 7,96 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2802;9;8;0;31;0;10;0;4;0;0;0;11;;; € 11,39 ; € -   ; € 7,01 ; € -   ; € 8,26 ; € -   ; € 4,63 ; € -   ; € -   ; € -   ; € 14,74 ;;;;;;;;;;;;;,,,,,,
2803;100;10;52;9;0;67;0;0;0;0;0;22;;; € 12,61 ; € 3,97 ; € 6,30 ; € -   ; € 7,21 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 8,42 ;;;;;;;;;;;;;,,,,,,
2804;67;46;0;0;0;0;121;1;0;6;147;0;;; € 7,15 ; € -   ; € -   ; € -   ; € -   ; € 95,72 ; € 4,42 ; € -   ; € 6,98 ; € 14,90 ; € -   ;;;;;;;;;;;;;,,,,,,
2805;133;41;0;46;12;0;91;0;0;3;0;6;;; € 6,94 ; € -   ; € 35,06 ; € 7,55 ; € -   ; € 41,47 ; € -   ; € -   ; € 6,71 ; € -   ; € 16,46 ;;;;;;;;;;;;;,,,,,
2806;108;14;11;86;0;30;0;46;51;28;97;25;;; € 8,55 ; € 5,58 ; € 30,88 ; € -   ; € 15,60 ; € -   ; € 3,72 ; € 12,51 ; € 7,70 ; € 5,98 ; € 7,72 ;;;;;;;;;;;;;,,
2807;73;18;11;93;19;25;129;0;0;31;90;17;;; € 6,45 ; € 2,05 ; € 29,59 ; € 6,83 ; € 8,11 ; € 65,54 ; € -   ; € -   ; € 6,15 ; € 6,54 ; € 5,91 ;;;;;;;;;;;;;,,
2808;44;2;0;0;0;0;0;52;62;1;0;0;;; € 7,13 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 18,54 ; € 6,51 ; € 18,05 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2809;37;48;18;114;0;38;0;0;0;8;113;62;;; € 11,49 ; € 2,83 ; € 24,04 ; € -   ; € 8,96 ; € -   ; € -   ; € -   ; € 6,44 ; € 7,96 ; € 8,98 ;;;;;;;;;;;;;,,,,
2810;75;53;0;70;0;0;70;0;63;0;0;0;;; € 11,77 ; € -   ; € 8,81 ; € -   ; € -   ; € 83,56 ; € -   ; € 6,92 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2811;47;30;38;0;29;54;111;116;0;0;0;0;;; € 10,21 ; € 4,33 ; € -   ; € 6,35 ; € 6,38 ; € 74,57 ; € 4,08 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2812;76;0;0;89;5;21;44;0;0;0;0;0;;; € -   ; € -   ; € 11,88 ; € 4,27 ; € 11,06 ; € 66,73 ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2813;29;46;61;0;0;18;10;0;0;0;0;47;;; € 8,76 ; € 4,05 ; € -   ; € -   ; € 5,68 ; € 100,48 ; € -   ; € -   ; € -   ; € -   ; € 6,21 ;;;;;;;;;;;;;,,,,,,
2814;121;3;69;54;0;0;1;0;54;2;15;32;;; € 6,30 ; € 4,69 ; € 12,25 ; € -   ; € -   ; € 86,77 ; € -   ; € 13,64 ; € 8,41 ; € 12,44 ; € 6,56 ;;;;;;;;;;;;;,,,
2815;142;6;24;113;0;56;4;0;0;3;12;7;;; € 10,43 ; € 2,99 ; € 18,39 ; € -   ; € 5,57 ; € 54,87 ; € -   ; € -   ; € 7,29 ; € 9,19 ; € 9,36 ;;;;;;;;;;;;;,,,
2816;15;15;0;0;0;47;24;95;28;0;10;48;;; € 9,33 ; € -   ; € -   ; € -   ; € 8,36 ; € 125,21 ; € 11,96 ; € 9,64 ; € -   ; € 6,40 ; € 5,90 ;;;;;;;;;;;;;,,,,
2817;128;27;0;0;12;45;0;97;0;0;54;36;;; € 10,77 ; € -   ; € -   ; € 1,74 ; € 13,38 ; € -   ; € 7,46 ; € -   ; € -   ; € 6,77 ; € 6,89 ;;;;;;;;;;;;;,,,,,
2818;29;13;0;92;0;47;0;0;0;0;136;8;;; € 11,18 ; € -   ; € 10,48 ; € -   ; € 8,11 ; € -   ; € -   ; € -   ; € -   ; € 16,31 ; € 7,80 ;;;;;;;;;;;;;,,,,,,
2819;134;50;0;70;15;27;0;0;0;0;42;0;;; € 8,12 ; € -   ; € 13,38 ; € 11,52 ; € 8,28 ; € -   ; € -   ; € -   ; € -   ; € 7,09 ; € -   ;;;;;;;;;;;;;,,,,,,
2820;33;24;17;0;0;22;0;3;63;0;104;0;;; € 13,28 ; € 2,60 ; € -   ; € -   ; € 10,89 ; € -   ; € 5,37 ; € 9,00 ; € -   ; € 6,79 ; € -   ;;;;;;;;;;;;;,,,,,
2821;121;17;36;93;1;0;0;0;6;0;9;15;;; € 14,66 ; € 2,59 ; € 12,80 ; € 11,10 ; € -   ; € -   ; € -   ; € 7,53 ; € -   ; € 10,18 ; € 7,66 ;;;;;;;;;;;;;,,,,
2822;44;36;0;0;6;28;0;0;0;0;97;44;;; € 12,19 ; € -   ; € -   ; € 6,98 ; € 9,09 ; € -   ; € -   ; € -   ; € -   ; € 11,82 ; € 6,87 ;;;;;;;;;;;;;,,,,,,
2823;86;7;0;64;2;0;71;23;33;25;0;0;;; € 9,80 ; € -   ; € 12,60 ; € 7,31 ; € -   ; € 77,84 ; € 9,68 ; € 6,99 ; € 15,93 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2824;101;42;24;63;0;34;16;0;0;10;108;0;;; € 10,62 ; € 2,74 ; € 14,08 ; € -   ; € 13,77 ; € 99,88 ; € -   ; € -   ; € 6,36 ; € 6,15 ; € -   ;;;;;;;;;;;;;,,,,
2825;118;7;0;51;0;52;19;0;0;11;0;0;;; € 12,40 ; € -   ; € 42,29 ; € -   ; € 7,31 ; € 98,12 ; € -   ; € -   ; € 7,10 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2826;120;1;0;0;0;44;0;0;4;0;11;0;;; € 5,44 ; € -   ; € -   ; € -   ; € 11,76 ; € -   ; € -   ; € 7,73 ; € -   ; € 8,71 ; € -   ;;;;;;;;;;;;;,,,,,,,
2827;147;10;9;92;26;0;51;21;15;0;15;0;;; € 7,11 ; € 2,21 ; € 27,11 ; € 3,40 ; € -   ; € 55,14 ; € 15,33 ; € 13,21 ; € -   ; € 10,83 ; € -   ;;;;;;;;;;;;;,,,
2828;31;21;0;0;3;0;14;0;17;10;71;0;;; € 8,52 ; € -   ; € -   ; € 3,44 ; € -   ; € 107,76 ; € -   ; € 6,69 ; € 6,10 ; € 7,87 ; € -   ;;;;;;;;;;;;;,,,,,
2829;33;33;35;32;0;39;76;106;34;0;0;45;;; € 15,37 ; € 8,63 ; € 15,72 ; € -   ; € 10,44 ; € 85,89 ; € 4,88 ; € 8,08 ; € -   ; € -   ; € 7,61 ;;;;;;;;;;;;;,,,
2830;82;30;0;128;19;63;0;0;0;0;39;61;;; € 13,03 ; € -   ; € 16,69 ; € 9,84 ; € 13,63 ; € -   ; € -   ; € -   ; € -   ; € 5,72 ; € 6,90 ;;;;;;;;;;;;;,,,,,
2831;31;3;52;0;0;0;14;0;0;31;0;26;;; € 9,14 ; € 4,71 ; € -   ; € -   ; € -   ; € 48,27 ; € -   ; € -   ; € 14,43 ; € -   ; € 7,89 ;;;;;;;;;;;;;,,,,,,
2832;15;25;6;70;0;8;62;0;0;0;28;0;;; € 9,18 ; € 4,85 ; € 8,25 ; € -   ; € 14,44 ; € 69,39 ; € -   ; € -   ; € -   ; € 7,69 ; € -   ;;;;;;;;;;;;;,,,,,
2833;31;29;0;0;0;0;65;0;0;0;91;51;;; € 14,37 ; € -   ; € -   ; € -   ; € -   ; € 38,67 ; € -   ; € -   ; € -   ; € 9,36 ; € 8,35 ;;;;;;;;;;;;;,,,,,,,
2834;38;32;0;0;0;1;86;0;66;0;0;0;;; € 10,31 ; € -   ; € -   ; € -   ; € 10,19 ; € 57,63 ; € -   ; € 7,73 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2835;101;22;0;0;0;0;0;67;35;11;15;19;;; € 11,69 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,70 ; € 10,49 ; € 8,65 ; € 10,37 ; € 16,01 ;;;;;;;;;;;;;,,,,,
2836;55;19;19;18;0;0;0;0;60;0;93;0;;; € 7,28 ; € 3,79 ; € 13,15 ; € -   ; € -   ; € -   ; € -   ; € 13,15 ; € -   ; € 6,54 ; € -   ;;;;;;;;;;;;;,,,,,,
2837;148;9;0;37;13;0;47;0;78;0;88;3;;; € 6,16 ; € -   ; € 24,36 ; € 3,03 ; € -   ; € 58,11 ; € -   ; € 10,20 ; € -   ; € 13,52 ; € 13,71 ;;;;;;;;;;;;;,,,,
2838;54;18;4;0;11;0;68;90;59;0;37;0;;; € 10,49 ; € 6,81 ; € -   ; € 18,86 ; € -   ; € 42,89 ; € 6,36 ; € 8,35 ; € -   ; € 9,42 ; € -   ;;;;;;;;;;;;;,,,,
2839;49;8;29;26;18;0;0;41;30;20;0;0;;; € 15,20 ; € 5,65 ; € 12,74 ; € 11,77 ; € -   ; € -   ; € 6,21 ; € 9,47 ; € 13,71 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2840;111;14;0;35;0;15;33;0;0;9;0;29;;; € 8,77 ; € -   ; € 10,24 ; € -   ; € 11,49 ; € 65,50 ; € -   ; € -   ; € 6,05 ; € -   ; € 12,86 ;;;;;;;;;;;;;,,,,,
2841;50;20;0;36;0;5;0;0;44;0;67;0;;; € 14,93 ; € -   ; € 6,27 ; € -   ; € 6,66 ; € -   ; € -   ; € 7,12 ; € -   ; € 15,85 ; € -   ;;;;;;;;;;;;;,,,,,,
2842;37;41;0;88;29;30;44;0;0;31;0;0;;; € 6,89 ; € -   ; € 17,48 ; € 5,79 ; € 6,29 ; € 112,03 ; € -   ; € -   ; € 5,95 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2843;26;7;50;0;5;37;82;0;42;15;0;64;;; € 6,90 ; € 8,80 ; € -   ; € 12,96 ; € 13,77 ; € 47,90 ; € -   ; € 16,46 ; € 6,06 ; € -   ; € 7,05 ;;;;;;;;;;;;;,,,
2844;24;32;1;0;0;36;0;100;0;41;0;0;;; € 12,06 ; € 6,90 ; € -   ; € -   ; € 5,15 ; € -   ; € 8,16 ; € -   ; € 7,31 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2845;11;43;14;0;0;50;0;0;0;0;0;35;;; € 12,23 ; € 5,24 ; € -   ; € -   ; € 6,59 ; € -   ; € -   ; € -   ; € -   ; € -   ; € 7,67 ;;;;;;;;;;;;;,,,,,,,
2846;142;17;0;113;0;0;30;9;43;0;0;0;;; € 16,43 ; € -   ; € 18,04 ; € -   ; € -   ; € 113,38 ; € 3,16 ; € 7,64 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2847;3;2;0;0;0;42;72;5;57;35;0;31;;; € 5,98 ; € -   ; € -   ; € -   ; € 6,68 ; € 89,46 ; € 19,31 ; € 10,79 ; € 10,23 ; € -   ; € 8,49 ;;;;;;;;;;;;;,,,,
2848;70;26;0;32;5;22;0;92;67;36;0;0;;; € 5,72 ; € -   ; € 15,78 ; € 6,83 ; € 10,90 ; € -   ; € 9,97 ; € 5,73 ; € 7,22 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2849;39;19;0;24;19;0;58;0;0;4;0;8;;; € 6,94 ; € -   ; € 7,03 ; € 14,23 ; € -   ; € 126,76 ; € -   ; € -   ; € 9,13 ; € -   ; € 5,73 ;;;;;;;;;;;;;,,,,,
2850;22;2;9;50;0;0;0;0;23;19;0;69;;; € 6,47 ; € 7,67 ; € 12,75 ; € -   ; € -   ; € -   ; € -   ; € 6,14 ; € 11,88 ; € -   ; € 7,02 ;;;;;;;;;;;;;,,,,,
2851;94;0;36;0;6;0;0;0;67;21;0;50;;; € -   ; € 2,25 ; € -   ; € 6,44 ; € -   ; € -   ; € -   ; € 5,89 ; € 12,46 ; € -   ; € 8,17 ;;;;;;;;;;;;;,,,,,,
2852;113;6;0;107;9;18;0;20;0;0;0;0;;; € 18,91 ; € -   ; € 16,34 ; € 5,13 ; € 14,91 ; € -   ; € 3,90 ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2853;88;12;24;120;0;61;82;32;63;0;0;1;;; € 9,15 ; € 3,67 ; € 7,75 ; € -   ; € 11,61 ; € 66,44 ; € 11,50 ; € 6,82 ; € -   ; € -   ; € 13,16 ;;;;;;;;;;;;;,,,
2854;95;19;0;31;0;0;43;33;0;27;94;53;;; € 16,70 ; € -   ; € 19,85 ; € -   ; € -   ; € 74,18 ; € 4,11 ; € -   ; € 6,55 ; € 14,13 ; € 14,18 ;;;;;;;;;;;;;,,,,
2855;29;7;21;18;27;0;0;130;50;0;0;60;;; € 11,63 ; € 2,57 ; € 35,72 ; € 14,27 ; € -   ; € -   ; € 4,33 ; € 8,82 ; € -   ; € -   ; € 10,69 ;;;;;;;;;;;;;,,,,
2856;119;41;0;50;1;3;0;106;58;27;114;45;;; € 5,51 ; € -   ; € 9,72 ; € 5,23 ; € 7,75 ; € -   ; € 7,81 ; € 7,86 ; € 10,20 ; € 7,41 ; € 11,18 ;;;;;;;;;;;;;,,
2857;69;5;1;0;12;0;37;0;17;0;0;0;;; € 17,55 ; € 3,56 ; € -   ; € 4,14 ; € -   ; € 135,42 ; € -   ; € 7,77 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2858;22;35;0;20;4;15;0;4;35;0;0;54;;; € 5,97 ; € -   ; € 13,39 ; € 5,14 ; € 12,22 ; € -   ; € 5,49 ; € 9,30 ; € -   ; € -   ; € 8,75 ;;;;;;;;;;;;;,,,,
2859;47;7;7;0;0;29;21;0;0;24;90;0;;; € 13,03 ; € 1,68 ; € -   ; € -   ; € 9,95 ; € 137,59 ; € -   ; € -   ; € 5,37 ; € 7,85 ; € -   ;;;;;;;;;;;;;,,,,,
2860;6;9;56;0;0;10;0;0;33;0;101;1;;; € 7,31 ; € 3,39 ; € -   ; € -   ; € 14,20 ; € -   ; € -   ; € 11,26 ; € -   ; € 13,61 ; € 10,28 ;;;;;;;;;;;;;,,,,,
2861;127;48;53;76;25;0;104;103;43;0;161;0;;; € 13,52 ; € 1,88 ; € 24,27 ; € 9,77 ; € -   ; € 146,60 ; € 8,00 ; € 6,47 ; € -   ; € 7,83 ; € -   ;;;;;;;;;;;;;,,,
2862;15;12;0;100;16;30;30;0;33;31;22;0;;; € 8,31 ; € -   ; € 24,41 ; € 4,00 ; € 7,91 ; € 94,06 ; € -   ; € 10,33 ; € 10,81 ; € 8,29 ; € -   ;;;;;;;;;;;;;,,,
2863;120;18;5;0;21;18;84;0;45;24;0;0;;; € 10,41 ; € 5,12 ; € -   ; € 4,75 ; € 6,29 ; € 36,22 ; € -   ; € 16,43 ; € 9,02 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2864;84;7;57;130;0;0;0;0;16;0;0;0;;; € 8,88 ; € 8,54 ; € 12,84 ; € -   ; € -   ; € -   ; € -   ; € 6,84 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2865;109;7;17;127;8;45;0;0;0;29;95;0;;; € 16,26 ; € 3,99 ; € 14,59 ; € 6,31 ; € 7,01 ; € -   ; € -   ; € -   ; € 6,47 ; € 7,19 ; € -   ;;;;;;;;;;;;;,,,,
2866;111;0;0;0;3;32;11;61;0;0;97;0;;; € -   ; € -   ; € -   ; € 5,70 ; € 15,62 ; € 85,87 ; € 7,86 ; € -   ; € -   ; € 19,48 ; € -   ;;;;;;;;;;;;;,,,,,,
2867;13;12;0;4;8;43;12;132;6;36;0;0;;; € 10,36 ; € -   ; € 11,82 ; € 9,55 ; € 9,72 ; € 125,07 ; € 12,94 ; € 6,95 ; € 5,09 ; € -   ; € -   ;;;;;;;;;;;;;,,,
2868;115;24;44;33;12;56;0;0;0;0;0;0;;; € 15,81 ; € 3,59 ; € 11,92 ; € 5,02 ; € 12,01 ; € -   ; € -   ; € -   ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2869;50;7;0;141;15;0;0;0;9;0;135;66;;; € 12,91 ; € -   ; € 44,35 ; € 8,15 ; € -   ; € -   ; € -   ; € 5,81 ; € -   ; € 13,73 ; € 15,11 ;;;;;;;;;;;;;,,,,,
2870;110;22;0;120;2;54;100;0;7;9;0;0;;; € 6,76 ; € -   ; € 13,83 ; € 9,05 ; € 12,18 ; € 94,27 ; € -   ; € 5,62 ; € 6,35 ; € -   ; € -   ;;;;;;;;;;;;;,,,,
2871;69;11;0;4;23;11;0;0;0;0;31;64;;; € 8,93 ; € -   ; € 11,71 ; € 7,05 ; € 9,58 ; € -   ; € -   ; € -   ; € -   ; € 8,48 ; € 10,39 ;;;;;;;;;;;;;,,,,,
2872;7;37;55;26;0;0;0;38;0;42;0;24;;; € 10,35 ; € 4,81 ; € 20,99 ; € -   ; € -   ; € -   ; € 4,61 ; € -   ; € 9,25 ; € -   ; € 11,62 ;;;;;;;;;;;;;,,,,,
2873;103;6;15;0;10;6;142;113;82;0;0;49;;; € 15,65 ; € 4,16 ; € -   ; € 5,71 ; € 10,67 ; € 53,70 ; € 18,90 ; € 8,50 ; € -   ; € -   ; € 12,55 ;;;;;;;;;;;;;,,,
2874;73;10;27;67;21;56;0;0;11;0;0;0;;; € 8,82 ; € 4,32 ; € 10,01 ; € 4,64 ; € 8,80 ; € -   ; € -   ; € 9,86 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2875;36;42;0;65;19;0;0;19;68;42;0;0;;; € 7,84 ; € -   ; € 8,86 ; € 3,63 ; € -   ; € -   ; € 14,05 ; € 14,81 ; € 13,27 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,
2876;132;13;0;0;0;39;0;47;37;0;0;0;;; € 7,22 ; € -   ; € -   ; € -   ; € 6,61 ; € -   ; € 15,85 ; € 7,71 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2877;101;0;73;0;0;7;49;6;0;36;0;0;;; € -   ; € 4,08 ; € -   ; € -   ; € 6,64 ; € 80,05 ; € 18,21 ; € -   ; € 12,10 ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2878;104;6;7;49;12;13;0;6;27;0;74;27;;; € 6,54 ; € 6,58 ; € 25,27 ; € 5,54 ; € 8,25 ; € -   ; € 4,80 ; € 9,46 ; € -   ; € 7,92 ; € 9,45 ;;;;;;;;;;;;;,,
2879;110;5;0;83;5;39;0;0;43;0;52;32;;; € 5,75 ; € -   ; € 10,22 ; € 6,69 ; € 10,08 ; € -   ; € -   ; € 8,39 ; € -   ; € 6,76 ; € 10,43 ;;;;;;;;;;;;;,,,,
2880;28;41;0;0;12;48;7;0;11;0;89;41;;; € 12,11 ; € -   ; € -   ; € 5,27 ; € 13,85 ; € 82,16 ; € -   ; € 11,93 ; € -   ; € 5,98 ; € 6,51 ;;;;;;;;;;;;;,,,,
2881;34;14;0;30;11;47;28;37;0;0;9;20;;; € 8,08 ; € -   ; € 46,69 ; € 2,17 ; € 7,87 ; € 103,19 ; € 15,42 ; € -   ; € -   ; € 10,55 ; € 5,36 ;;;;;;;;;;;;;,,,
2882;3;41;27;78;13;0;60;95;50;0;61;0;;; € 7,96 ; € 3,45 ; € 15,09 ; € 4,81 ; € -   ; € 66,99 ; € 9,53 ; € 6,20 ; € -   ; € 12,89 ; € -   ;;;;;;;;;;;;;,,,
2883;71;0;0;106;0;48;0;72;9;0;0;0;;; € -   ; € -   ; € 17,99 ; € -   ; € 7,32 ; € -   ; € 4,68 ; € 5,73 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,,
2884;101;0;0;0;0;57;0;14;0;0;162;25;;; € -   ; € -   ; € -   ; € -   ; € 7,02 ; € -   ; € 31,77 ; € -   ; € -   ; € 9,92 ; € 6,24 ;;;;;;;;;;;;;,,,,,,,
2885;58;18;47;27;10;0;0;0;76;0;0;0;;; € 6,07 ; € 3,97 ; € 19,40 ; € 2,62 ; € -   ; € -   ; € -   ; € 6,85 ; € -   ; € -   ; € -   ;;;;;;;;;;;;;,,,,,,
2886;99;2;0;0;0;64;106;14;0;12;0;10;;; € 11,27 ; € -   ; € -   ; € -   ; € 16,72 ; € 65,49 ; € 14,39 ; € -   ; € 6,73 ; € -   ; € 6,82 ;;;;;;;;;;;;;,,,,,
